Estado,esquite,trolelote,chasca,elote en vaso,vasolote,elote feliz,coctel de elote,elote desgranado
Aguascalientes,12,1,49,0,0,0,0,0
Baja California,18,0,1,0,0,0,0,0
Baja California Sur,5,0,4,0,0,0,0,0
Campeche,20,0,2,0,0,0,0,0
Chiapas,30,0,0,0,0,0,0,0
Chihuahua,22,0,0,0,0,0,0,0
Ciudad de México,591,1,34,0,0,0,0,0
Coahuila de Zaragoza,11,0,0,0,0,0,0,1
Colima,5,0,3,0,0,0,0,0
Durango,4,0,0,0,0,0,0,0
México,317,1,18,0,0,0,0,0
Guanajuato,43,0,2,0,0,0,0,0
Guerrero,34,0,0,0,0,0,0,0
Hidalgo,104,2,3,0,0,0,0,0
Jalisco,77,0,16,0,0,0,0,0
Michoacán de Ocampo,14,0,0,0,4,0,0,0
Morelos,44,0,0,0,0,0,0,0
Nayarit,3,0,0,0,0,0,0,0
Nuevo León,66,1,1,0,0,0,0,0
Oaxaca,39,0,3,0,0,0,0,0
Puebla,256,0,2,0,0,0,0,0
Querétaro,127,1,1,0,0,0,0,0
Quintana Roo,82,0,2,0,0,0,0,0
San Luis Potosí,12,0,1,0,0,0,0,0
Sinaloa,88,0,1,0,0,0,0,0
Sonora,22,0,0,0,0,0,0,0
Tabasco,45,0,0,0,0,0,0,0
Tamaulipas,16,4,19,0,0,0,0,0
Tlaxcala,9,0,0,0,0,0,0,0
Veracruz de Ignacio de la Llave,160,2,5,0,0,0,0,0
Yucatán,112,0,0,0,0,0,0,0
Zacatecas,12,0,1,0,0,0,0,0
Total,2400,13,168,0,4,0,0,1
