Locacion,Retrete
"Guadalajara, Jalisco",inodoro / excusado / escusado / sanitario / retrete / WC
"Xaltocan, Tlaxcala",retrete
"Nacozari de García, Sonora",escusado
"Chignahuapan, Puebla",sanitario
Plaza de los Fundadores,sanitario
Centro Estatal de Rehabilitacion y Educacion Especial,sanitario
Centro Cultural Universitario Bicentenario,sanitario
"Coatzacoalcos, Veracruz de Ignacio de la Llave",excusado / escusado / sanitario / retrete / WC
"Cuautitlán Izcalli, México",excusado / sanitario / retrete / WC
Verificentro Ermita Iztapalapa,sanitario
"General Enrique Estrada, Zacatecas",sanitario
"Tepatitlán de Morelos, Jalisco",escusado / WC
"Emiliano Zapata, Morelos",sanitario / WC
Estacionamiento Palacio de Gobierno,sanitario
"Otzolotepec, México",sanitario
"Salinas, San Luis Potosí",sanitario
"Huixquilucan, México",excusado / escusado / sanitario / retrete / WC
"Santo Domingo Tehuantepec, Oaxaca",sanitario
Chedraui,sanitario
"Chuminopolis, Mérida",sanitario
"Irapuato, Guanajuato",inodoro / excusado / sanitario
"San Juan Bautista Tuxtepec, Oaxaca",sanitario
"Ocampo, Tamaulipas",escusado
"Ciudad Valles, San Luis Potosí",inodoro / sanitario
Foro Contigo América,sanitario
Terminal de Autobuses Morelia,sanitario
"San Sebastián Tutla, Oaxaca",sanitario
"Jamay, Jalisco",sanitario
"PRI, Durango",sanitario
"Linares, Nuevo León",inodoro / excusado / escusado / sanitario
"Tepatlaxco de Hidalgo, Puebla",sanitario
"Escárcega, Campeche",sanitario
Starbucks,sanitario / WC
"Rafael Delgado, Veracruz de Ignacio de la Llave",escusado
"Nogales, Sonora",excusado / escusado / sanitario / WC
"Guaymas, Sonora",excusado / escusado / sanitario / retrete
"García, Nuevo León",inodoro / excusado / sanitario / retrete
"Pachuca de Soto, Hidalgo",inodoro / sanitario / retrete / WC
Mercado Central,sanitario
Promomedios,sanitario
"Tequixquiac, México",inodoro / sanitario / retrete / WC
Congreso de la Ciudad de México,sanitario
"Toluca, México",inodoro / excusado / escusado / sanitario / retrete / WC
"Ursulo Galván, Veracruz de Ignacio de la Llave",sanitario
"Tepalcingo, Morelos",sanitario
"Senguio, Michoacán de Ocampo",retrete
"Xochimilco, Distrito Federal",excusado / escusado / sanitario / retrete / WC
"Ciénega de Flores, Nuevo León",escusado
Cinemex Platino,WC
"Jiménez, Tamaulipas",sanitario
"Monterrey, Nuevo León",inodoro / excusado / escusado / sanitario / retrete / WC
"Querétaro, Querétaro Arteaga",inodoro / excusado / escusado / sanitario / retrete / WC
"Cordoba, Veracruz, México",inodoro
Costera Miguel Alemán,sanitario
BBVA Bancomer Dirección Regional,sanitario
"Pátzcuaro, Michoacán de Ocampo",sanitario
"Camargo, Chihuahua",inodoro
"Tantoyuca, Veracruz de Ignacio de la Llave",sanitario
"Vista Hermosa, Cuajimalpa de Morelos",sanitario
"Leonardo Bravo, Guerrero",inodoro / sanitario
"Matamoros, Tamaulipas",inodoro / sanitario
"Sayula, Jalisco",sanitario
"Cuautitlán, México",inodoro / sanitario
"Ciudad Fernández, San Luis Potosí",sanitario
"Mapimí, Durango",sanitario / WC
El Sargento B.C.S.,sanitario
Sanatorio Anita,sanitario
"Ayala, Morelos",sanitario / retrete
"Cuitláhuac, Veracruz de Ignacio de la Llave",sanitario
Colonia La Capilla,sanitario
IMSS UMF 3,WC
McDonald's,inodoro
"Chicoloapan, México",escusado / sanitario / retrete
"Villa de Tezontepec, Hidalgo",sanitario
"Benito Juárez, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
"Roma Norte, Cuauhtémoc",sanitario
"Ures, Sonora",sanitario
"Córdoba, Veracruz de Ignacio de la Llave",inodoro / excusado / sanitario / retrete / WC
Zapopan,sanitario
Secretaría de Desarrollo Económico Sustentable (SDES),sanitario
"La Magdalena Contreras, Distrito Federal",escusado / sanitario / retrete / WC
"Campeche, México",inodoro / sanitario / WC
"Huejotzingo, Puebla",escusado / sanitario
Paseo Chapultepec,sanitario
"Saltillo, Coahuila de Zaragoza",inodoro / escusado / sanitario / retrete / WC
"Bochil, Chiapas",escusado
"Tepeaca, Puebla",sanitario
"Santa Catarina Ayometla, Tlaxcala",sanitario
"San José Iturbide, Guanajuato",inodoro
"Gómez Palacio, Durango",inodoro / sanitario
"Zoquitlán, Puebla",sanitario
"Filomeno Mata, Veracruz de Ignacio de la Llave",sanitario
Ramada Reforma Ciudad de México,sanitario
"Ocotlán, Jalisco",inodoro
"Mineral de la Reforma, Hidalgo",sanitario / WC
"Dolores Hidalgo Cuna de la Independencia Nacional, Guanajuato",sanitario
Hard Rock Hotel Cancún,WC
"San Nicolás de los Garza, Nuevo León",inodoro / excusado / sanitario / retrete / WC
"Jesús María, Aguascalientes",inodoro / sanitario
"Azcapotzalco, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
"Huauchinango, Puebla",sanitario
"San Ildefonso Villa Alta, Oaxaca",sanitario
"Coacalco de Berriozábal, México",inodoro / excusado / escusado / sanitario / retrete
"Carmen, Nuevo León",sanitario
"Sonora, México",sanitario
"Tampico, Tamaulipas",inodoro / sanitario / retrete / WC
"Salinas Victoria, Nuevo León",sanitario / WC
"Tempoal, Veracruz de Ignacio de la Llave",sanitario
"Malinalco, México",sanitario
"José Azueta, Guerrero",excusado / sanitario / retrete
Ogilbeach,inodoro
Estrella Roja de Cuautla,sanitario
Plaza Patio Saltillo,retrete
"Zirándaro, Guerrero",sanitario
"Tlaquepaque, Jalisco",inodoro / excusado / escusado / sanitario / retrete / WC
"San Juan de los Lagos, Jalisco",sanitario
H. Congreso del Estado de Oaxaca,sanitario
"Villaflores, Chiapas",sanitario
"Juárez, Chihuahua",inodoro / excusado / escusado / sanitario / retrete / WC
Mi Costa Restaurant,sanitario
GYM CONADE,sanitario
"Tarimoro, Guanajuato",sanitario
"Uruapan, Michoacán de Ocampo",inodoro / sanitario / retrete / WC
"Champotón, Campeche",sanitario
"Veracruz de Ignacio de la Llave, México",sanitario
Walmart,sanitario
"Cosoleacaque, Veracruz de Ignacio de la Llave",excusado
"Salina Cruz, Oaxaca",sanitario
"Martínez de la Torre, Veracruz de Ignacio de la Llave",sanitario
"La Barca, Jalisco",sanitario
Hacienda Opichen,sanitario
"Villa de Álvarez, Colima",sanitario / WC
"Puebla, México",inodoro / excusado / escusado / sanitario / retrete / WC
"Minatitlán, Veracruz de Ignacio de la Llave",sanitario / WC
Hotel Quinta Real,sanitario
"Nuevo Ideal, Durango",sanitario
"La Piedad, Michoacán de Ocampo",inodoro / sanitario / WC
"Yecapixtla, Morelos",inodoro / excusado
ADO Platino,sanitario
Secretaría De Transporte,sanitario
Rosas & Xocolate,sanitario
"Ecuandureo, Michoacán de Ocampo",WC
"Tianguistenco, México",sanitario / retrete
"Santa María Chimalapa, Oaxaca",sanitario
"Coyoacán, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
"San Pedro Mixtepec-Distrito 22, Oaxaca",excusado / escusado
"Macuspana, Tabasco",sanitario
"Melchor Ocampo, México",sanitario
"Torreón, Coahuila de Zaragoza",inodoro / excusado / escusado / sanitario / retrete / WC
"Distrito Federal, México",sanitario / retrete
"Puerto Peñasco, Sonora",sanitario
"San Juan del Río, Querétaro Arteaga",inodoro / excusado / escusado / sanitario / WC
Televisa Guadalajara,sanitario
"Tula de Allende, Hidalgo",sanitario
"Ozumba, México",sanitario
"Poza Rica de Hidalgo, Veracruz de Ignacio de la Llave",inodoro / excusado / sanitario / retrete
"Tultitlán, México",inodoro / escusado / sanitario / WC
"Tequisquiapan, Querétaro Arteaga",sanitario / WC
"Progreso, Yucatán",inodoro / sanitario / WC
"Paraíso, Tabasco",excusado / sanitario
"San Andrés Tuxtla, Veracruz de Ignacio de la Llave",inodoro / sanitario
"Comonfort, Guanajuato",inodoro
"Suchiate, Chiapas",sanitario
"Teapa, Tabasco",sanitario
Kentucky Fried Chicken KFC,sanitario
"Tlaquiltenango, Morelos",sanitario
"Tecomán, Colima",inodoro
"Actopan, Hidalgo",sanitario / retrete
Cámara de Diputados,sanitario
Burger King,sanitario
INE SAN NICOLAS,sanitario
"Chiautempan, Tlaxcala",inodoro
"Tangancícuaro, Michoacán de Ocampo",inodoro
"Tenosique, Tabasco",inodoro / escusado
"Ecatepec de Morelos, México",inodoro / excusado / escusado / sanitario / retrete / WC
"Lázaro Cárdenas, Michoacán de Ocampo",inodoro
"Acolman, México",excusado / sanitario
Amacuzac,sanitario
"Teoloyucán, México",excusado
"Santiago Tuxtla, Veracruz de Ignacio de la Llave",sanitario
"Guasave, Sinaloa",sanitario
Plaza Hollywood,sanitario
"Maxcanú, Yucatán",escusado
"La Manzanilla de la Paz, Jalisco",sanitario
Palacio Municipal Zimatlan,sanitario
"La Paz, México",sanitario / WC
"Asunción Nochixtlán, Oaxaca",sanitario
"Bahía de Banderas, Nayarit",inodoro / escusado / sanitario / WC
"Jilotepec, México",sanitario
"Soledad de Graciano Sánchez, San Luis Potosí",sanitario / WC
"Ensenada, Baja California",inodoro / excusado / escusado / sanitario / WC
Liverpool,sanitario
"Zamora, Michoacán de Ocampo",WC
"Espita, Yucatán",sanitario
Hampton Inn by Hilton,inodoro
"Valle Hermoso, Tamaulipas",sanitario
"Tulancingo de Bravo, Hidalgo",inodoro / sanitario
"Tabasco, México",sanitario
"Texcoco, México",escusado / sanitario
"Tuxcueca, Jalisco",sanitario / WC
Playa de Sisal,sanitario
Birrierias Pomposo Puro Zacatecas,inodoro
"Benito Juárez, Quintana Roo",inodoro / excusado / escusado / sanitario / retrete / WC
"Valle de Santiago, Guanajuato",inodoro
Laguna de Bacalar,sanitario
"Tlalpan, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
"Tepotzotlán, México",sanitario
"León, Guanajuato",inodoro / excusado / escusado / sanitario / retrete / WC
"Nicolás Romero, México",sanitario
"Colima, México",excusado / escusado / sanitario / WC
Wingstop,sanitario
COFEPRIS,sanitario
"Fortín, Veracruz de Ignacio de la Llave",sanitario
El Rincón Brujo,retrete
Pabellón de Arteaga,sanitario
"Nuevo León, México",sanitario
"Plaza Boulevard, Irapuato",sanitario
"San Juan Cotzocón, Oaxaca",inodoro
Teleférico,sanitario
"El Salto, Jalisco",sanitario
Universal Pictures México,sanitario
Rastro Municipal de Puebla,sanitario
"Hermosillo, Sonora",inodoro / excusado / escusado / sanitario / retrete / WC
"Xochitepec, Morelos",WC
Hospital General Dr. Darío Fernández Fierro,sanitario
"Lerdo, Durango",inodoro / escusado / sanitario
"Taxco de Alarcón, Guerrero",inodoro / sanitario
"Caborca, Sonora",inodoro / escusado / sanitario
"Tuxtla Gutiérrez, Chiapas",excusado / escusado / sanitario / retrete / WC
"Ixmiquilpan, Hidalgo",sanitario
"Zacatepec de Hidalgo, Morelos",sanitario
"Huitzilac, Morelos",WC
"Técpan de Galeana, Guerrero",sanitario
"Nextlalpan, México",sanitario
"Juárez, Nuevo León",inodoro / sanitario / WC
"Los Cabos, Baja California Sur",inodoro / excusado / sanitario / retrete / WC
Fraccionamiento Romanza,sanitario
"Fresnillo, Zacatecas",inodoro / sanitario
Centro Universitario de Ciencias Económico Administrativas (CUCEA),sanitario
"Jiménez, Chihuahua",sanitario / WC
"Jalpa de Méndez, Tabasco",sanitario
"Tlacolula de Matamoros, Oaxaca",inodoro
"Pesquería, Nuevo León",retrete
"Xalapa, Veracruz de Ignacio de la Llave",inodoro / escusado / sanitario / retrete / WC
"San Cristóbal de las Casas, Chiapas",inodoro / escusado / sanitario / retrete / WC
"Tehuacán, Puebla",inodoro / sanitario
Yobet,retrete
"El Barrio de la Soledad, Oaxaca",sanitario
"Metepec, México",inodoro / sanitario / WC
Papelería la abejita,sanitario
"El Oro, México",sanitario / WC
Atelier Playa Mujeres,WC
"Joquicingo, México",sanitario
Complejo Administrativo  SEPE USET,sanitario
"Zitácuaro, Michoacán de Ocampo",WC
"Pénjamo, Guanajuato",sanitario
"Chilpancingo de los Bravo, Guerrero",sanitario / WC
"San Juan de los Cués, Oaxaca",sanitario
"Coatepec, Veracruz de Ignacio de la Llave",excusado / sanitario
"Santiago, Nuevo León",sanitario
"Guadalupe, Nuevo León",inodoro / excusado / sanitario / retrete / WC
"Ixtapaluca, México",inodoro / escusado / sanitario / WC
Royal Body Fitness,sanitario
"Palacio de Justicia  de Cuautitlan Izcalli, México",sanitario
"Tuxpan, Nayarit",sanitario
"Lagos de Moreno, Jalisco",sanitario
"Zinacantepec, México",sanitario
"Álvaro Obregón, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
"Temascalapa, México",sanitario
"Puente de Ixtla, Morelos",escusado
"Mazatlán, Sinaloa",inodoro / excusado / escusado / sanitario / retrete / WC
"Tecámac, México",escusado / sanitario / retrete
Puerto de Frontera,sanitario
"Tepetlaoxtoc, México",sanitario
"Mérida, Yucatán",inodoro / excusado / escusado / sanitario / retrete / WC
"Jiutepec, Morelos",inodoro / excusado / escusado / sanitario / retrete / WC
Catedral de la Asunción de María,sanitario
"Lerma, México",sanitario / retrete / WC
"Santa María Atzompa, Oaxaca",excusado / sanitario / retrete
"Banderilla, Veracruz de Ignacio de la Llave",sanitario
La Vicenta,WC
"San Fernando, Chiapas",sanitario / retrete / WC
"Salvatierra, Guanajuato",sanitario
"Vista Hermosa, Michoacán de Ocampo",sanitario
"Zempoala, Hidalgo",excusado / sanitario
Villa Del Carbon. Pueblo Mágico,sanitario
Holbox Magico Tours Playa,sanitario
"Perote, Veracruz de Ignacio de la Llave",inodoro
"Tecamachalco, Puebla",sanitario
"San Antonio de la Cal, Oaxaca",sanitario
"San Luis Potosí, México",inodoro / excusado / escusado / sanitario / retrete / WC
"Tlalnepantla de Baz, México",inodoro / excusado / escusado / sanitario / retrete / WC
"San Luis Río Colorado, Sonora",sanitario
"Encarnación de Díaz, Jalisco",WC
"Obrera, Cuauhtémoc",sanitario
"Nezahualcóyotl, México",inodoro / excusado / sanitario / retrete / WC
"Reynosa, Tamaulipas",inodoro / sanitario / retrete / WC
"Oaxaca de Juárez, Oaxaca",inodoro / excusado / escusado / sanitario / retrete / WC
"Gutiérrez Zamora, Veracruz de Ignacio de la Llave",sanitario
Parque La Providencia,sanitario
"Victoria, Tamaulipas",inodoro / excusado / escusado / sanitario / retrete / WC
UPIITA - IPN,sanitario
"Álamos, Irapuato",sanitario
"Cuautla, Morelos",excusado / sanitario
"Polanco II Sección, Miguel Hidalgo",WC
Velatorios San Isidro,sanitario
Terminal 2,sanitario
"Milpa Alta, Distrito Federal",sanitario
"Yautepec, Morelos",sanitario / retrete
"Tepecoacuilco de Trujano, Guerrero",sanitario
Aeropuerto Internacional de Guanajuato (BJX),sanitario
"Valladolid, Yucatán",excusado / sanitario
IMSS,sanitario
"Aldama, Chihuahua",retrete
Plaza Saucito,sanitario
"Libres, Puebla",sanitario
Plaza de Cobro No. 53 Compostela,sanitario
"Uxpanapa, Veracruz de Ignacio de la Llave",sanitario
"Ometepec, Guerrero",sanitario
"Felipe Carrillo Puerto, Querétaro",sanitario
Central de Autobuses,sanitario
"Tlalmanalco, México",sanitario
"Canelas, Durango",sanitario
"Calpulalpan, Tlaxcala",retrete
"Villa de Arista, San Luis Potosí",sanitario
"Acuña, Coahuila de Zaragoza",sanitario
"José María Pino Suárez, Centro",sanitario
"Tepic, Nayarit",inodoro / excusado / escusado / sanitario / retrete / WC
SIDEAPA,sanitario
Encuentro Fortuna,sanitario
"Santa María Tonameca, Oaxaca",sanitario
"Tepeapulco, Hidalgo",sanitario
"Calimaya, México",sanitario
"Tláhuac, Distrito Federal",escusado / sanitario / retrete / WC
