Locacion,Retrete
"Verónica Anzures, Miguel Hidalgo",sanitario
"Orizaba, Veracruz de Ignacio de la Llave",inodoro / sanitario / WC
BBVA Bancomer,sanitario
"Venustiano Carranza, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
"Tlajomulco de Zúñiga, Jalisco",inodoro / escusado / sanitario / retrete / WC
"General Escobedo, Nuevo León",inodoro / sanitario / retrete / WC
"Piedras Negras, Coahuila de Zaragoza",excusado / escusado / sanitario / retrete / WC
"Benito Juárez, Sonora",sanitario
Parque Cumbres Sector Hacienda,sanitario
"Atizapán de Zaragoza, México",inodoro / excusado / escusado / sanitario / retrete / WC
"Coatzintla, Veracruz de Ignacio de la Llave",sanitario
"Conkal, Yucatán",retrete
paradero Pantitan,WC
"Axapusco, México",sanitario
City Shops Valle Dorado,WC
"Los Huertos, Culiacán",sanitario
"San Pedro Garza García, Nuevo León",inodoro / excusado / escusado / sanitario / retrete / WC
"Palenque, Chiapas",sanitario
"Tlapacoyan, Veracruz de Ignacio de la Llave",retrete
"Tolcayuca, Hidalgo",sanitario
World Gym,sanitario
"Salamanca, Guanajuato",inodoro / sanitario / retrete
"Tonalá, Chiapas",inodoro / sanitario
Palacio Municipal Coatzintla,sanitario
"Valle de Chalco Solidaridad, México",sanitario / WC
"San Pedro Cholula, Puebla",escusado / sanitario
"Cuautlancingo, Puebla",excusado / escusado / sanitario / retrete / WC
Autopista San Luis R.C. - Golfo Santa Clara,sanitario
"Montemorelos, Nuevo León",sanitario
"Cozumel, Quintana Roo",sanitario / WC
"Misantla, Veracruz de Ignacio de la Llave",excusado
CDI,excusado
"Cananea, Sonora",sanitario
"Tochtepec, Puebla",inodoro
"Cuajimalpa de Morelos, Distrito Federal",excusado / escusado / sanitario / retrete / WC
"Villa de Cos, Zacatecas",sanitario
"Los Reyes, Michoacán de Ocampo",WC
"Cacahoatán, Chiapas",sanitario
Riviera Nayarit,sanitario
"Jardines del Bosque, Guadalajara",sanitario
"Sabinas Hidalgo, Nuevo León",sanitario
"Comondú, Baja California Sur",sanitario
"Axtla de Terrazas, San Luis Potosí",sanitario
Parque Metropolitano Bicentenario,sanitario
"Atitalaquia, Hidalgo",sanitario / retrete
"Corregidora, Querétaro Arteaga",inodoro / excusado / escusado / sanitario / WC
"Agua Prieta, Sonora",escusado / sanitario
Aeropuerto Internacional de la Ciudad de México (MEX),sanitario
"Xonacatlán, México",sanitario
"Coscomatepec, Veracruz de Ignacio de la Llave",sanitario
Plaza del Comercio Popular,sanitario
"Temixco, Morelos",WC
"Playas de Rosarito, Baja California",sanitario / retrete / WC
"Rojas Ladrón de Guevara, Guadalajara",inodoro
"Matehuala, San Luis Potosí",sanitario
Prichos Walmart Centro Sur,sanitario
"Villa del Carbón, México",sanitario
Centro Médico Lic. Adolfo López Mateos,sanitario
Clínica de Pemex,sanitario
Mercado Felipe Ángeles,sanitario
"Amozoc, Puebla",inodoro / sanitario / WC
Senado de la República,sanitario
Monumental Plaza De Toros Vicente Segura,sanitario
Unión Ganadera Regional de Nuevo León,sanitario
American Fitness Zona Esmeralda,escusado
Puerto Progreso,sanitario
Mercado De Tacuba,sanitario
"Navojoa, Sonora",inodoro / escusado / sanitario / WC
Centro Artesanal Independencia,sanitario
"Atlatlahucan, Morelos",sanitario / retrete
Zona Comercial Obregón,sanitario
"Abasolo, Guanajuato",sanitario
"Tecate, Baja California",WC
"Santa María Huatulco, Oaxaca",sanitario
"Morelia, Michoacán de Ocampo",excusado / escusado / sanitario / retrete / WC
"Iguala de la Independencia, Guerrero",sanitario
"Hidalgo, Tamaulipas",excusado
IMSS UMF No. 92,sanitario
"Cadereyta Jiménez, Nuevo León",sanitario
"Emiliano Zapata, Veracruz de Ignacio de la Llave",inodoro / sanitario
"Comalcalco, Tabasco",excusado / sanitario
Mexico,sanitario / retrete
GERSA PISOS AZULEJOS Y SANITARIOS,sanitario
"Medellín, Veracruz de Ignacio de la Llave",sanitario
"Panotla, Tlaxcala",sanitario
Vigue Relleno Sanitario,sanitario
"Atlapexco, Hidalgo",sanitario
"Solidaridad, Quintana Roo",inodoro / excusado / sanitario / WC
"San Miguel de Allende, Guanajuato",inodoro / excusado / escusado / sanitario / WC
Central Camionera,sanitario
"Naranjos Amatlán, Veracruz de Ignacio de la Llave",WC
"Loreto, Zacatecas",retrete
"Hidalgo, México",sanitario
Jardín Hidalgo,sanitario
"Calera, Zacatecas",sanitario
"Santa María Coyotepec, Oaxaca",sanitario
"Acatzingo, Puebla",inodoro
"Ario, Michoacán de Ocampo",WC
"Meoqui, Chihuahua",sanitario
"Guadalupe Victoria, Durango",WC
"Ocoyucan, Puebla",sanitario
"Zapopan, Jalisco",inodoro / excusado / escusado / sanitario / retrete / WC
"Iztacalco, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
Poder Judicial del Estado,sanitario
"Huichapan, Hidalgo",sanitario
"Acatlán de Juárez, Jalisco",sanitario
"Ixtlahuacán de los Membrillos, Jalisco",sanitario
"Teotihuacán, México",sanitario
Hospital Rural IMSS-Prospera de Ocozocoautla,sanitario
"Santa Catarina, Nuevo León",inodoro / escusado / sanitario / retrete / WC
"Río Bravo, Tamaulipas",inodoro / retrete
"Tultepec, México",retrete
Encuentro Guadalupe,sanitario
Auditorio Benito Juárez,sanitario
"Ramos Arizpe, Coahuila de Zaragoza",sanitario / WC
Edificio A4,sanitario
"Alvarado, Veracruz de Ignacio de la Llave",sanitario / retrete / WC
"Hospital General de Zona 1A ""Rodolfo Antonio de Mucha Macías""",sanitario
Aeropuerto Internacional de Monterrey (MTY),WC
"Mexicali, Baja California",inodoro / excusado / escusado / sanitario / retrete / WC
Monterrey,sanitario
"Calkiní, Campeche",WC
"Santa María Colotepec, Oaxaca",sanitario
"Apodaca, Nuevo León",inodoro / excusado / sanitario / retrete / WC
"Atlixco, Puebla",sanitario
"Atotonilco de Tula, Hidalgo",sanitario / retrete
Food Court Plaza Satélite,sanitario
"Calvillo, Aguascalientes",inodoro
"San Andrés Cholula, Puebla",inodoro / sanitario / retrete
"Chiapa de Corzo, Chiapas",sanitario
"Huejutla de Reyes, Hidalgo",sanitario
Alcaldía Alvaro Obregón,sanitario
"Antiguo Aeropuerto, Oaxaca de Juárez",sanitario
"Manzanillo, Colima",excusado / sanitario
"Celaya, Guanajuato",inodoro / excusado / escusado / sanitario / WC
"Autlán de Navarro, Jalisco",sanitario
"Tonalá, Jalisco",escusado / sanitario / retrete
Puente Plateado,sanitario
"Aguascalientes, México",excusado / escusado / sanitario / retrete / WC
Metrobus Estacion Hospital La Raza,sanitario
Bahía De San Carlos,sanitario
Televisa San Ángel,sanitario
"Monclova, Coahuila de Zaragoza",inodoro / sanitario
"Xaloztoc, Tlaxcala",WC
"Putla Villa de Guerrero, Oaxaca",sanitario
Centro de Reinserción Social (CERESO) San Francisco Kobén,sanitario
"San Pedro Pochutla, Oaxaca",sanitario
"Cuauhtémoc, Chihuahua",sanitario / retrete / WC
"Felipe Carrillo Puerto, Quintana Roo",sanitario / retrete
"Culiacán, Sinaloa",inodoro / excusado / escusado / sanitario / WC
Hospital Gral. ISSSTE,sanitario
Porfirio’s,sanitario
"Hidalgo del Parral, Chihuahua",escusado / sanitario
"Durango, México",inodoro / excusado / escusado / sanitario / retrete / WC
coatepec harinas,sanitario
"Temascalcingo, México",sanitario
"Chihuahua, México",inodoro / excusado / sanitario / retrete / WC
"Gustavo A. Madero, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
Playa Villa del Mar,sanitario
"Cajeme, Sonora",sanitario / retrete
Estación SIT Timoteo Lozano,sanitario
"Palizada, Campeche",sanitario
"Ciudad Renacimiento, Acapulco de Juárez",escusado
Colegio Cipreses Secundaria,WC
CICSAdeCV,sanitario
Villa Del Carbón,sanitario
Karen's,sanitario
"Otumba, México",sanitario
"Anzures, Miguel Hidalgo",sanitario
"Comitán de Domínguez, Chiapas",inodoro / sanitario
"Guadalupe, Zacatecas",sanitario / WC
"Zona Industrial, Chilpancingo de los Bravo",sanitario
"Centro, Tabasco",inodoro / excusado / escusado / sanitario / retrete / WC
"Angel R. Cabada, Veracruz de Ignacio de la Llave",inodoro / excusado / retrete
"Cuernavaca, Morelos",inodoro / escusado / sanitario / retrete / WC
"Jalostotitlán, Jalisco",sanitario
"Mazatán, Chiapas",sanitario
"Miguel Hidalgo, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
"Altamira, Tamaulipas",sanitario
Plazuela Santa María Tomatlán,sanitario
"San Bartolo Coyotepec, Oaxaca",sanitario
"Zapotlán el Grande, Jalisco",sanitario
"Ixtlán del Río, Nayarit",sanitario
"Del Carmen, Coyoacán",WC
"Zapotlanejo, Jalisco",inodoro / excusado
"Tuxpan, Veracruz de Ignacio de la Llave",excusado / sanitario / retrete
"San Agustín Yatareni, Oaxaca",sanitario
"Cocula, Jalisco",excusado / sanitario
"Cuauhtémoc, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
"Acaponeta, Nayarit",escusado / sanitario
Super ISSSTE,sanitario
"Pueblo de San Nicolás Totolapan, La Magdalena Contreras",sanitario
"Mulegé, Baja California Sur",sanitario
"Vetagrande, Zacatecas",sanitario
Ex Hacienda San Francisco,sanitario
México,inodoro / sanitario / retrete / WC
"Ameca, Jalisco",sanitario
"Donato Guerra, México",sanitario
Palacio Nacional,sanitario
Sumycon,sanitario
"Matamoros, Coahuila de Zaragoza",sanitario
"San Luis de la Paz, Guanajuato",sanitario / WC
"Tapachula, Chiapas",inodoro / sanitario
"Guanajuato, México",inodoro / sanitario / WC
"Tizayuca, Hidalgo",excusado / sanitario / retrete
"Juan Rodríguez Clara, Veracruz de Ignacio de la Llave",sanitario
"Boca del Río, Veracruz de Ignacio de la Llave",inodoro / sanitario / retrete / WC
ADUANA AICM,sanitario
"Sabinas, Coahuila de Zaragoza",sanitario
"El Mante, Tamaulipas",inodoro / sanitario
Punto de Verificación e Inspección Federal #36 Tonalá,sanitario
"Salvador Alvarado, Sinaloa",sanitario
"Huitzuco de los Figueroa, Guerrero",sanitario
"Chalchicomula de Sesma, Puebla",sanitario
"San Jerónimo Caleras, Puebla",sanitario / WC
"José Azueta, Veracruz de Ignacio de la Llave",inodoro
"Villa de Reyes, San Luis Potosí",sanitario
"Zaragoza, Puebla",sanitario
"Rioverde, San Luis Potosí",sanitario
"Soteapan, Veracruz de Ignacio de la Llave",sanitario
"Atlacomulco, México",sanitario
"Othón P. Blanco, Quintana Roo",inodoro / sanitario / retrete
Paradero Turístico De Becal,WC
"Delicias, Chihuahua",escusado
"Acaxochitlán, Hidalgo",sanitario
"Granados, Sonora",sanitario
"San Martín Texmelucan, Puebla",sanitario / WC
Mini Cooper Polanco,sanitario
Estrella de Oro,sanitario
"Pedro Escobedo, Querétaro Arteaga",sanitario
"Choix, Sinaloa",sanitario
Lerma de villada,sanitario
"Ciudad Madero, Tamaulipas",sanitario / retrete / WC
"Nuevo Laredo, Tamaulipas",excusado / escusado / sanitario / WC
UNIRSE Las Arcinas,sanitario
"Hacienda Los Morales, San Nicolás de los Garza",sanitario
Tacón de Oro Milwaukee,sanitario
"El Marqués, Querétaro Arteaga",inodoro / excusado / sanitario / WC
Miguel Hidalgo,sanitario
"Oaxaca, México",sanitario
Colegio de Ingenieros Civiles del Estado de Jalisco A.C.,sanitario
"Chapala, Jalisco",sanitario
Residencial Coyuya,inodoro
"Puerto Vallarta, Jalisco",excusado / escusado / sanitario / retrete / WC
lomas del verde,WC
Poder Judicial de la Federación,sanitario
"Empalme, Sonora",sanitario
"Jiquilpan, Michoacán de Ocampo",sanitario
Carretera Chihuahua-Juarez,sanitario
"Villa Victoria, Estado de México",sanitario
Ferreteria Esquina Naranja,WC
Espectáculos de Orizaba,sanitario
"Acámbaro, Guanajuato",sanitario
"Tlayacapan, Morelos",retrete
"Valle de Bravo, México",sanitario / WC
"San Francisco del Rincón, Guanajuato",sanitario
"Quintana Roo, México",inodoro / escusado / sanitario
"Mazatepec, Morelos",inodoro / escusado / sanitario
Oxxo Obrero Mundial,sanitario
relleno sanitario del Tronconal,sanitario
"Tequila, Jalisco",sanitario
"Huitzilan de Serdán, Puebla",sanitario
"Mochitlán, Guerrero",inodoro
"Ahome, Sinaloa",excusado / escusado / sanitario / retrete
Little Caesars Pizza,sanitario
IMSS Oficinas Centrales,sanitario
"Auditorio ""Luis Guevara"" Médica Sur",sanitario
"Chimalhuacán, México",excusado / sanitario / WC
"Apizaco, Tlaxcala",sanitario
Instituto de Control Vehicular,sanitario
"Atenco, México",sanitario
"Querétaro Arteaga, México",sanitario / retrete
"Purísima del Rincón, Guanajuato",sanitario
"Carmen, Campeche",escusado / sanitario / retrete / WC
"Tetepango, Hidalgo",WC
"Tijuana, Baja California",inodoro / excusado / escusado / sanitario / retrete / WC
"Totolapan, Morelos",sanitario
Central de Abastos Irapuato,sanitario
"Centro De Salud ""La Esmeralda""",sanitario
"Zacatecas, México",inodoro / sanitario / retrete / WC
"Mineral del Monte, Hidalgo",sanitario
"Villa de Zaachila, Oaxaca",sanitario
"Huatusco, Veracruz de Ignacio de la Llave",sanitario
MultiPlaza Cancún,WC
Valle De Las Palmas,sanitario
"Huimanguillo, Tabasco",sanitario
"Naucalpan de Juárez, México",inodoro / escusado / sanitario / retrete / WC
Estadio 20 Noviembre,sanitario
"Nacajuca, Tabasco",excusado / sanitario
"Pueblo Viejo, Veracruz de Ignacio de la Llave",inodoro
"Tlaxcala, México",sanitario / retrete
"Mainero, Tamaulipas",escusado
Sam's Club,sanitario
"Versalles Sur, Tepic",sanitario
"Morelos, México",sanitario
"Santa Lucía del Camino, Oaxaca",sanitario
"Juchitepec, México",sanitario
"Tamaulipas, México",sanitario
"San Andrés Zautla, Oaxaca",inodoro
"Coronango, Puebla",sanitario
"San Pablo Huitzo, Oaxaca",sanitario
"Tepeji del Río de Ocampo, Hidalgo",escusado / sanitario
Tribunal Superior De Justicia Del EDOMEX,sanitario
"Amecameca, México",inodoro
"Iztapalapa, Distrito Federal",inodoro / excusado / escusado / sanitario / retrete / WC
Biblioteca Vasconcelos,sanitario
"Chalco, México",sanitario
"Ixhuatán, Chiapas",sanitario
"Veracruz, Veracruz de Ignacio de la Llave",inodoro / excusado / escusado / sanitario / retrete / WC
"Jojutla, Morelos",inodoro / retrete
Módulo INE Banjidal,sanitario
"Ocoyoacac, México",sanitario / WC
Santuario de la Mariposa Monarca Piedra Herrada,sanitario
"Zinacatepec, Puebla",sanitario
"La Paz, Baja California Sur",inodoro / sanitario / retrete / WC
"Isla Mujeres, Quintana Roo",inodoro / escusado / sanitario / retrete / WC
"Teziutlán, Puebla",sanitario / retrete
"Zumpango, México",excusado / sanitario / WC
Playa Bonfil,sanitario
Mercado Municipal Mariano Escobedo,sanitario
"Aculco, México",sanitario
Explanada Teleférico Torreón,sanitario
"Acapulco de Juárez, Guerrero",inodoro / excusado / escusado / sanitario / retrete / WC
"Santa Cruz Xoxocotlán, Oaxaca",excusado / sanitario / WC
Bosque de San Juan de Aragón,sanitario
Xtremo Parque,sanitario
"San Juan Guichicovi, Oaxaca",sanitario
"Tihuatlán, Veracruz de Ignacio de la Llave",sanitario
"San Mateo Atenco, México",sanitario
"Kanasín, Yucatán",sanitario / WC
"San Agustín Tlaxiaca, Hidalgo",sanitario
"Pungarabato, Guerrero",sanitario
Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,sanitario
"Río Blanco, Veracruz de Ignacio de la Llave",sanitario
"San Rafael, Veracruz de Ignacio de la Llave",sanitario
"Tenancingo, México",excusado
"Villagrán, Guanajuato",excusado
Monumento a la Revolución Mexicana,sanitario
"Tlaxcoapan, Hidalgo",sanitario
Playa Marlin,sanitario
Panteon Mompani,sanitario
